t,r,m,i,value
1928,ROW,Zn,ROW,0.0
1929,CHN,Ni,CHN,0.0
1929,CHN,Ni,EU27,0.0
1929,CHN,Ni,ROW,0.0
1929,CHN,Sn,CHN,0.0
1929,CHN,Sn,EU27,0.0
1929,CHN,Sn,ROW,0.0
1929,CHN,Zn,CHN,0.0
1929,CHN,Zn,EU27,0.0
1929,CHN,Zn,ROW,0.0
1929,EU27,Ni,CHN,0.0
1929,EU27,Ni,EU27,0.0
1929,EU27,Ni,ROW,0.0
1929,EU27,Sn,CHN,0.0
1929,EU27,Sn,EU27,0.0
1929,EU27,Sn,ROW,0.0
1929,EU27,Zn,CHN,0.0
1929,EU27,Zn,EU27,0.0
1929,EU27,Zn,ROW,0.0
1929,ROW,Ni,CHN,0.0
1929,ROW,Ni,EU27,0.0
1929,ROW,Ni,ROW,0.0
1929,ROW,Sn,CHN,0.0
1929,ROW,Sn,EU27,0.0
1929,ROW,Sn,ROW,0.0
1929,ROW,Zn,CHN,0.0
1929,ROW,Zn,EU27,0.0
1929,ROW,Zn,ROW,0.0
1930,CHN,Ni,CHN,0.0
1930,CHN,Ni,EU27,0.0
1930,CHN,Ni,ROW,0.0
1930,CHN,Sn,CHN,0.0
1930,CHN,Sn,EU27,0.0
1930,CHN,Sn,ROW,0.0
1930,CHN,Zn,CHN,0.0
1930,CHN,Zn,EU27,0.0
1930,CHN,Zn,ROW,0.0
1930,EU27,Ni,CHN,0.0
1930,EU27,Ni,EU27,0.0
1930,EU27,Ni,ROW,0.0
1930,EU27,Sn,CHN,0.0
1930,EU27,Sn,EU27,0.0
1930,EU27,Sn,ROW,0.0
1930,EU27,Zn,CHN,0.0
1930,EU27,Zn,EU27,0.0
1930,EU27,Zn,ROW,0.0
1930,ROW,Ni,CHN,0.0
1930,ROW,Ni,EU27,0.0
1930,ROW,Ni,ROW,0.0
1930,ROW,Sn,CHN,0.0
1930,ROW,Sn,EU27,0.0
1930,ROW,Sn,ROW,0.0
1930,ROW,Zn,CHN,0.0
1930,ROW,Zn,EU27,0.0
1930,ROW,Zn,ROW,0.0
1931,CHN,Ni,CHN,0.0
1931,CHN,Ni,EU27,0.0
1931,CHN,Ni,ROW,0.0
1931,CHN,Sn,CHN,0.0
1931,CHN,Sn,EU27,0.0
1931,CHN,Sn,ROW,0.0
1931,CHN,Zn,CHN,0.0
1931,CHN,Zn,EU27,0.0
1931,CHN,Zn,ROW,0.0
1931,EU27,Ni,CHN,0.0
1931,EU27,Ni,EU27,0.0
1931,EU27,Ni,ROW,0.0
1931,EU27,Sn,CHN,0.0
1931,EU27,Sn,EU27,0.0
1931,EU27,Sn,ROW,0.0
1931,EU27,Zn,CHN,0.0
1931,EU27,Zn,EU27,0.0
1931,EU27,Zn,ROW,0.0
1931,ROW,Ni,CHN,0.0
1931,ROW,Ni,EU27,0.0
1931,ROW,Ni,ROW,0.0
1931,ROW,Sn,CHN,0.0
1931,ROW,Sn,EU27,0.0
1931,ROW,Sn,ROW,0.0
1931,ROW,Zn,CHN,0.0
1931,ROW,Zn,EU27,0.0
1931,ROW,Zn,ROW,0.0
1932,CHN,Ni,CHN,0.0
1932,CHN,Ni,EU27,0.0
1932,CHN,Ni,ROW,0.0
1932,CHN,Sn,CHN,0.0
1932,CHN,Sn,EU27,0.0
1932,CHN,Sn,ROW,0.0
1932,CHN,Zn,CHN,0.0
1932,CHN,Zn,EU27,0.0
1932,CHN,Zn,ROW,0.0
1932,EU27,Ni,CHN,0.0
1932,EU27,Ni,EU27,0.0
1932,EU27,Ni,ROW,0.0
1932,EU27,Sn,CHN,0.0
1932,EU27,Sn,EU27,0.0
1932,EU27,Sn,ROW,0.0
1932,EU27,Zn,CHN,0.0
1932,EU27,Zn,EU27,0.0
1932,EU27,Zn,ROW,0.0
1932,ROW,Ni,CHN,0.0
1932,ROW,Ni,EU27,0.0
1932,ROW,Ni,ROW,0.0
1932,ROW,Sn,CHN,0.0
1932,ROW,Sn,EU27,0.0
1932,ROW,Sn,ROW,0.0
1932,ROW,Zn,CHN,0.0
1932,ROW,Zn,EU27,0.0
1932,ROW,Zn,ROW,0.0
1933,CHN,Ni,CHN,0.0
1933,CHN,Ni,EU27,0.0
1933,CHN,Ni,ROW,0.0
1933,CHN,Sn,CHN,0.0
1933,CHN,Sn,EU27,0.0
1933,CHN,Sn,ROW,0.0
1933,CHN,Zn,CHN,0.0
1933,CHN,Zn,EU27,0.0
1933,CHN,Zn,ROW,0.0
1933,EU27,Ni,CHN,0.0
1933,EU27,Ni,EU27,0.0
1933,EU27,Ni,ROW,0.0
1933,EU27,Sn,CHN,0.0
1933,EU27,Sn,EU27,0.0
1933,EU27,Sn,ROW,0.0
1933,EU27,Zn,CHN,0.0
1933,EU27,Zn,EU27,0.0
1933,EU27,Zn,ROW,0.0
1933,ROW,Ni,CHN,0.0
1933,ROW,Ni,EU27,0.0
1933,ROW,Ni,ROW,0.0
1933,ROW,Sn,CHN,0.0
1933,ROW,Sn,EU27,0.0
1933,ROW,Sn,ROW,0.0
1933,ROW,Zn,CHN,0.0
1933,ROW,Zn,EU27,0.0
1933,ROW,Zn,ROW,0.0
1934,CHN,Ni,CHN,0.0
1934,CHN,Ni,EU27,0.0
1934,CHN,Ni,ROW,0.0
1934,CHN,Sn,CHN,0.0
1934,CHN,Sn,EU27,0.0
1934,CHN,Sn,ROW,0.0
1934,CHN,Zn,CHN,0.0
1934,CHN,Zn,EU27,0.0
1934,CHN,Zn,ROW,0.0
1934,EU27,Ni,CHN,0.0
1934,EU27,Ni,EU27,0.0
1934,EU27,Ni,ROW,0.0
1934,EU27,Sn,CHN,0.0
1934,EU27,Sn,EU27,0.0
1934,EU27,Sn,ROW,0.0
1934,EU27,Zn,CHN,0.0
1934,EU27,Zn,EU27,0.0
1934,EU27,Zn,ROW,0.0
1934,ROW,Ni,CHN,0.0
1934,ROW,Ni,EU27,0.0
1934,ROW,Ni,ROW,0.0
1934,ROW,Sn,CHN,0.0
1934,ROW,Sn,EU27,0.0
1934,ROW,Sn,ROW,0.0
1934,ROW,Zn,CHN,0.0
1934,ROW,Zn,EU27,0.0
1934,ROW,Zn,ROW,0.0
1935,CHN,Ni,CHN,0.0
1935,CHN,Ni,EU27,0.0
1935,CHN,Ni,ROW,0.0
1935,CHN,Sn,CHN,0.0
1935,CHN,Sn,EU27,0.0
1935,CHN,Sn,ROW,0.0
1935,CHN,Zn,CHN,0.0
1935,CHN,Zn,EU27,0.0
1935,CHN,Zn,ROW,0.0
1935,EU27,Ni,CHN,0.0
1935,EU27,Ni,EU27,0.0
1935,EU27,Ni,ROW,0.0
1935,EU27,Sn,CHN,0.0
1935,EU27,Sn,EU27,0.0
1935,EU27,Sn,ROW,0.0
1935,EU27,Zn,CHN,0.0
1935,EU27,Zn,EU27,0.0
1935,EU27,Zn,ROW,0.0
1935,ROW,Ni,CHN,0.0
1935,ROW,Ni,EU27,0.0
1935,ROW,Ni,ROW,0.0
1935,ROW,Sn,CHN,0.0
1935,ROW,Sn,EU27,0.0
1935,ROW,Sn,ROW,0.0
1935,ROW,Zn,CHN,0.0
1935,ROW,Zn,EU27,0.0
1935,ROW,Zn,ROW,0.0
1936,CHN,Ni,CHN,0.0
1936,CHN,Ni,EU27,0.0
1936,CHN,Ni,ROW,0.0
1936,CHN,Sn,CHN,0.0
1936,CHN,Sn,EU27,0.0
1936,CHN,Sn,ROW,0.0
1936,CHN,Zn,CHN,0.0
1936,CHN,Zn,EU27,0.0
1936,CHN,Zn,ROW,0.0
1936,EU27,Ni,CHN,0.0
1936,EU27,Ni,EU27,0.0
1936,EU27,Ni,ROW,0.0
1936,EU27,Sn,CHN,0.0
1936,EU27,Sn,EU27,0.0
1936,EU27,Sn,ROW,0.0
1936,EU27,Zn,CHN,0.0
1936,EU27,Zn,EU27,0.0
1936,EU27,Zn,ROW,0.0
1936,ROW,Ni,CHN,0.0
1936,ROW,Ni,EU27,0.0
1936,ROW,Ni,ROW,0.0
1936,ROW,Sn,CHN,0.0
1936,ROW,Sn,EU27,0.0
1936,ROW,Sn,ROW,0.0
1936,ROW,Zn,CHN,0.0
1936,ROW,Zn,EU27,0.0
1936,ROW,Zn,ROW,0.0
1937,CHN,Ni,CHN,0.0
1937,CHN,Ni,EU27,0.0
1937,CHN,Ni,ROW,0.0
1937,CHN,Sn,CHN,0.0
1937,CHN,Sn,EU27,0.0
1937,CHN,Sn,ROW,0.0
1937,CHN,Zn,CHN,0.0
1937,CHN,Zn,EU27,0.0
1937,CHN,Zn,ROW,0.0
1937,EU27,Ni,CHN,0.0
1937,EU27,Ni,EU27,0.0
1937,EU27,Ni,ROW,0.0
1937,EU27,Sn,CHN,0.0
1937,EU27,Sn,EU27,0.0
1937,EU27,Sn,ROW,0.0
1937,EU27,Zn,CHN,0.0
1937,EU27,Zn,EU27,0.0
1937,EU27,Zn,ROW,0.0
1937,ROW,Ni,CHN,0.0
1937,ROW,Ni,EU27,0.0
1937,ROW,Ni,ROW,0.0
1937,ROW,Sn,CHN,0.0
1937,ROW,Sn,EU27,0.0
1937,ROW,Sn,ROW,0.0
1937,ROW,Zn,CHN,0.0
1937,ROW,Zn,EU27,0.0
1937,ROW,Zn,ROW,0.0
1938,CHN,Ni,CHN,0.0
1938,CHN,Ni,EU27,0.0
1938,CHN,Ni,ROW,0.0
1938,CHN,Sn,CHN,0.0
1938,CHN,Sn,EU27,0.0
1938,CHN,Sn,ROW,0.0
1938,CHN,Zn,CHN,0.0
1938,CHN,Zn,EU27,0.0
1938,CHN,Zn,ROW,0.0
1938,EU27,Ni,CHN,0.0
1938,EU27,Ni,EU27,0.0
1938,EU27,Ni,ROW,0.0
1938,EU27,Sn,CHN,0.0
1938,EU27,Sn,EU27,0.0
1938,EU27,Sn,ROW,0.0
1938,EU27,Zn,CHN,0.0
1938,EU27,Zn,EU27,0.0
1938,EU27,Zn,ROW,0.0
1938,ROW,Ni,CHN,0.0
1938,ROW,Ni,EU27,0.0
1938,ROW,Ni,ROW,0.0
1938,ROW,Sn,CHN,0.0
1938,ROW,Sn,EU27,0.0
1938,ROW,Sn,ROW,0.0
1938,ROW,Zn,CHN,0.0
1938,ROW,Zn,EU27,0.0
1938,ROW,Zn,ROW,0.0
1939,CHN,Ni,CHN,0.0
1939,CHN,Ni,EU27,0.0
1939,CHN,Ni,ROW,0.0
1939,CHN,Sn,CHN,0.0
1939,CHN,Sn,EU27,0.0
1939,CHN,Sn,ROW,0.0
1939,CHN,Zn,CHN,0.0
1939,CHN,Zn,EU27,0.0
1939,CHN,Zn,ROW,0.0
1939,EU27,Ni,CHN,0.0
1939,EU27,Ni,EU27,0.0
1939,EU27,Ni,ROW,0.0
1939,EU27,Sn,CHN,0.0
1939,EU27,Sn,EU27,0.0
1939,EU27,Sn,ROW,0.0
1939,EU27,Zn,CHN,0.0
1939,EU27,Zn,EU27,0.0
1939,EU27,Zn,ROW,0.0
1939,ROW,Ni,CHN,0.0
1939,ROW,Ni,EU27,0.0
1939,ROW,Ni,ROW,0.0
1939,ROW,Sn,CHN,0.0
1939,ROW,Sn,EU27,0.0
1939,ROW,Sn,ROW,0.0
1939,ROW,Zn,CHN,0.0
1939,ROW,Zn,EU27,0.0
1939,ROW,Zn,ROW,0.0
1940,CHN,Ni,CHN,0.0
1940,CHN,Ni,EU27,0.0
1940,CHN,Ni,ROW,0.0
1940,CHN,Sn,CHN,0.0
1940,CHN,Sn,EU27,0.0
1940,CHN,Sn,ROW,0.0
1940,CHN,Zn,CHN,0.0
1940,CHN,Zn,EU27,0.0
1940,CHN,Zn,ROW,0.0
1940,EU27,Ni,CHN,0.0
1940,EU27,Ni,EU27,0.0
1940,EU27,Ni,ROW,0.0
1940,EU27,Sn,CHN,0.0
1940,EU27,Sn,EU27,0.0
1940,EU27,Sn,ROW,0.0
1940,EU27,Zn,CHN,0.0
1940,EU27,Zn,EU27,0.0
1940,EU27,Zn,ROW,0.0
1940,ROW,Ni,CHN,0.0
1940,ROW,Ni,EU27,0.0
1940,ROW,Ni,ROW,0.0
1940,ROW,Sn,CHN,0.0
1940,ROW,Sn,EU27,0.0
1940,ROW,Sn,ROW,0.0
1940,ROW,Zn,CHN,0.0
1940,ROW,Zn,EU27,0.0
1940,ROW,Zn,ROW,0.0
1941,CHN,Ni,CHN,0.0
1941,CHN,Ni,EU27,0.0
1941,CHN,Ni,ROW,0.0
1941,CHN,Sn,CHN,0.0
1941,CHN,Sn,EU27,0.0
1941,CHN,Sn,ROW,0.0
1941,CHN,Zn,CHN,0.0
1941,CHN,Zn,EU27,0.0
1941,CHN,Zn,ROW,0.0
1941,EU27,Ni,CHN,0.0
1941,EU27,Ni,EU27,0.0
1941,EU27,Ni,ROW,0.0
1941,EU27,Sn,CHN,0.0
1941,EU27,Sn,EU27,0.0
1941,EU27,Sn,ROW,0.0
1941,EU27,Zn,CHN,0.0
1941,EU27,Zn,EU27,0.0
1941,EU27,Zn,ROW,0.0
1941,ROW,Ni,CHN,0.0
1941,ROW,Ni,EU27,0.0
1941,ROW,Ni,ROW,0.0
1941,ROW,Sn,CHN,0.0
1941,ROW,Sn,EU27,0.0
1941,ROW,Sn,ROW,0.0
1941,ROW,Zn,CHN,0.0
1941,ROW,Zn,EU27,0.0
1941,ROW,Zn,ROW,0.0
1942,CHN,Ni,CHN,0.0
1942,CHN,Ni,EU27,0.0
1942,CHN,Ni,ROW,0.0
1942,CHN,Sn,CHN,0.0
1942,CHN,Sn,EU27,0.0
1942,CHN,Sn,ROW,0.0
1942,CHN,Zn,CHN,0.0
1942,CHN,Zn,EU27,0.0
1942,CHN,Zn,ROW,0.0
1942,EU27,Ni,CHN,0.0
1942,EU27,Ni,EU27,0.0
1942,EU27,Ni,ROW,0.0
1942,EU27,Sn,CHN,0.0
1942,EU27,Sn,EU27,0.0
1942,EU27,Sn,ROW,0.0
1942,EU27,Zn,CHN,0.0
1942,EU27,Zn,EU27,0.0
1942,EU27,Zn,ROW,0.0
1942,ROW,Ni,CHN,0.0
1942,ROW,Ni,EU27,0.0
1942,ROW,Ni,ROW,0.0
1942,ROW,Sn,CHN,0.0
1942,ROW,Sn,EU27,0.0
1942,ROW,Sn,ROW,0.0
1942,ROW,Zn,CHN,0.0
1942,ROW,Zn,EU27,0.0
1942,ROW,Zn,ROW,0.0
1943,CHN,Ni,CHN,0.0
1943,CHN,Ni,EU27,0.0
1943,CHN,Ni,ROW,0.0
1943,CHN,Sn,CHN,0.0
1943,CHN,Sn,EU27,0.0
1943,CHN,Sn,ROW,0.0
1943,CHN,Zn,CHN,0.0
1943,CHN,Zn,EU27,0.0
1943,CHN,Zn,ROW,0.0
1943,EU27,Ni,CHN,0.0
1943,EU27,Ni,EU27,0.0
1943,EU27,Ni,ROW,0.0
1943,EU27,Sn,CHN,0.0
1943,EU27,Sn,EU27,0.0
1943,EU27,Sn,ROW,0.0
1943,EU27,Zn,CHN,0.0
1943,EU27,Zn,EU27,0.0
1943,EU27,Zn,ROW,0.0
1943,ROW,Ni,CHN,0.0
1943,ROW,Ni,EU27,0.0
1943,ROW,Ni,ROW,0.0
1943,ROW,Sn,CHN,0.0
1943,ROW,Sn,EU27,0.0
1943,ROW,Sn,ROW,0.0
1943,ROW,Zn,CHN,0.0
1943,ROW,Zn,EU27,0.0
1943,ROW,Zn,ROW,0.0
1944,CHN,Ni,CHN,0.0
1944,CHN,Ni,EU27,0.0
1944,CHN,Ni,ROW,0.0
1944,CHN,Sn,CHN,0.0
1944,CHN,Sn,EU27,0.0
1944,CHN,Sn,ROW,0.0
1944,CHN,Zn,CHN,0.0
1944,CHN,Zn,EU27,0.0
1944,CHN,Zn,ROW,0.0
1944,EU27,Ni,CHN,0.0
1944,EU27,Ni,EU27,0.0
1944,EU27,Ni,ROW,0.0
1944,EU27,Sn,CHN,0.0
1944,EU27,Sn,EU27,0.0
1944,EU27,Sn,ROW,0.0
1944,EU27,Zn,CHN,0.0
1944,EU27,Zn,EU27,0.0
1944,EU27,Zn,ROW,0.0
1944,ROW,Ni,CHN,0.0
1944,ROW,Ni,EU27,0.0
1944,ROW,Ni,ROW,0.0
1944,ROW,Sn,CHN,0.0
1944,ROW,Sn,EU27,0.0
1944,ROW,Sn,ROW,0.0
1944,ROW,Zn,CHN,0.0
1944,ROW,Zn,EU27,0.0
1944,ROW,Zn,ROW,0.0
1945,CHN,Ni,CHN,0.0
1945,CHN,Ni,EU27,0.0
1945,CHN,Ni,ROW,0.0
1945,CHN,Sn,CHN,0.0
1945,CHN,Sn,EU27,0.0
1945,CHN,Sn,ROW,0.0
1945,CHN,Zn,CHN,0.0
1945,CHN,Zn,EU27,0.0
1945,CHN,Zn,ROW,0.0
1945,EU27,Ni,CHN,0.0
1945,EU27,Ni,EU27,0.0
1945,EU27,Ni,ROW,0.0
1945,EU27,Sn,CHN,0.0
1945,EU27,Sn,EU27,0.0
1945,EU27,Sn,ROW,0.0
1945,EU27,Zn,CHN,0.0
1945,EU27,Zn,EU27,0.0
1945,EU27,Zn,ROW,0.0
1945,ROW,Ni,CHN,0.0
1945,ROW,Ni,EU27,0.0
1945,ROW,Ni,ROW,0.0
1945,ROW,Sn,CHN,0.0
1945,ROW,Sn,EU27,0.0
1945,ROW,Sn,ROW,0.0
1945,ROW,Zn,CHN,0.0
1945,ROW,Zn,EU27,0.0
1945,ROW,Zn,ROW,0.0
1946,CHN,Ni,CHN,0.0
1946,CHN,Ni,EU27,0.0
1946,CHN,Ni,ROW,0.0
1946,CHN,Sn,CHN,0.0
1946,CHN,Sn,EU27,0.0
1946,CHN,Sn,ROW,0.0
1946,CHN,Zn,CHN,0.0
1946,CHN,Zn,EU27,0.0
1946,CHN,Zn,ROW,0.0
1946,EU27,Ni,CHN,0.0
1946,EU27,Ni,EU27,0.0
1946,EU27,Ni,ROW,0.0
1946,EU27,Sn,CHN,0.0
1946,EU27,Sn,EU27,0.0
1946,EU27,Sn,ROW,0.0
1946,EU27,Zn,CHN,0.0
1946,EU27,Zn,EU27,0.0
1946,EU27,Zn,ROW,0.0
1946,ROW,Ni,CHN,0.0
1946,ROW,Ni,EU27,0.0
1946,ROW,Ni,ROW,0.0
1946,ROW,Sn,CHN,0.0
1946,ROW,Sn,EU27,0.0
1946,ROW,Sn,ROW,0.0
1946,ROW,Zn,CHN,0.0
1946,ROW,Zn,EU27,0.0
1946,ROW,Zn,ROW,0.0
1947,CHN,Ni,CHN,0.0
1947,CHN,Ni,EU27,0.0
1947,CHN,Ni,ROW,0.0
1947,CHN,Sn,CHN,0.0
1947,CHN,Sn,EU27,0.0
1947,CHN,Sn,ROW,0.0
1947,CHN,Zn,CHN,0.0
1947,CHN,Zn,EU27,0.0
1947,CHN,Zn,ROW,0.0
1947,EU27,Ni,CHN,0.0
1947,EU27,Ni,EU27,0.0
1947,EU27,Ni,ROW,0.0
1947,EU27,Sn,CHN,0.0
1947,EU27,Sn,EU27,0.0
1947,EU27,Sn,ROW,0.0
1947,EU27,Zn,CHN,0.0
1947,EU27,Zn,EU27,0.0
1947,EU27,Zn,ROW,0.0
1947,ROW,Ni,CHN,0.0
1947,ROW,Ni,EU27,0.0
1947,ROW,Ni,ROW,0.0
1947,ROW,Sn,CHN,0.0
1947,ROW,Sn,EU27,0.0
1947,ROW,Sn,ROW,0.0
1947,ROW,Zn,CHN,0.0
1947,ROW,Zn,EU27,0.0
1947,ROW,Zn,ROW,0.0
1948,CHN,Ni,CHN,0.0
1948,CHN,Ni,EU27,0.0
1948,CHN,Ni,ROW,0.0
1948,CHN,Sn,CHN,0.0
1948,CHN,Sn,EU27,0.0
1948,CHN,Sn,ROW,0.0
1948,CHN,Zn,CHN,0.0
1948,CHN,Zn,EU27,0.0
1948,CHN,Zn,ROW,0.0
1948,EU27,Ni,CHN,0.0
1948,EU27,Ni,EU27,0.0
1948,EU27,Ni,ROW,0.0
1948,EU27,Sn,CHN,0.0
1948,EU27,Sn,EU27,0.0
1948,EU27,Sn,ROW,0.0
1948,EU27,Zn,CHN,0.0
1948,EU27,Zn,EU27,0.0
1948,EU27,Zn,ROW,0.0
1948,ROW,Ni,CHN,0.0
1948,ROW,Ni,EU27,0.0
1948,ROW,Ni,ROW,0.0
1948,ROW,Sn,CHN,0.0
1948,ROW,Sn,EU27,0.0
1948,ROW,Sn,ROW,0.0
1948,ROW,Zn,CHN,0.0
1948,ROW,Zn,EU27,0.0
1948,ROW,Zn,ROW,0.0
1949,CHN,Ni,CHN,0.0
1949,CHN,Ni,EU27,0.0
1949,CHN,Ni,ROW,0.0
1949,CHN,Sn,CHN,0.0
1949,CHN,Sn,EU27,0.0
1949,CHN,Sn,ROW,0.0
1949,CHN,Zn,CHN,0.0
1949,CHN,Zn,EU27,0.0
1949,CHN,Zn,ROW,0.0
1949,EU27,Ni,CHN,0.0
1949,EU27,Ni,EU27,0.0
1949,EU27,Ni,ROW,0.0
1949,EU27,Sn,CHN,0.0
1949,EU27,Sn,EU27,0.0
1949,EU27,Sn,ROW,0.0
1949,EU27,Zn,CHN,0.0
1949,EU27,Zn,EU27,0.0
1949,EU27,Zn,ROW,0.0
1949,ROW,Ni,CHN,0.0
1949,ROW,Ni,EU27,0.0
1949,ROW,Ni,ROW,0.0
1949,ROW,Sn,CHN,0.0
1949,ROW,Sn,EU27,0.0
1949,ROW,Sn,ROW,0.0
1949,ROW,Zn,CHN,0.0
1949,ROW,Zn,EU27,0.0
1949,ROW,Zn,ROW,0.0
1950,CHN,Ni,CHN,0.0
1950,CHN,Ni,EU27,0.0
1950,CHN,Ni,ROW,0.0
1950,CHN,Sn,CHN,0.0
1950,CHN,Sn,EU27,0.0
1950,CHN,Sn,ROW,0.0
1950,CHN,Zn,CHN,0.0
1950,CHN,Zn,EU27,0.0
1950,CHN,Zn,ROW,0.0
1950,EU27,Ni,CHN,0.0
1950,EU27,Ni,EU27,0.0
1950,EU27,Ni,ROW,0.0
1950,EU27,Sn,CHN,0.0
1950,EU27,Sn,EU27,0.0
1950,EU27,Sn,ROW,0.0
1950,EU27,Zn,CHN,0.0
1950,EU27,Zn,EU27,0.0
1950,EU27,Zn,ROW,0.0
1950,ROW,Ni,CHN,0.0
1950,ROW,Ni,EU27,0.0
1950,ROW,Ni,ROW,0.0
1950,ROW,Sn,CHN,0.0
1950,ROW,Sn,EU27,0.0
1950,ROW,Sn,ROW,0.0
1950,ROW,Zn,CHN,0.0
1950,ROW,Zn,EU27,0.0
1950,ROW,Zn,ROW,0.0
1951,CHN,Ni,CHN,0.0
1951,CHN,Ni,EU27,0.0
1951,CHN,Ni,ROW,0.0
1951,CHN,Sn,CHN,0.0
1951,CHN,Sn,EU27,0.0
1951,CHN,Sn,ROW,0.0
1951,CHN,Zn,CHN,0.0
1951,CHN,Zn,EU27,0.0
1951,CHN,Zn,ROW,0.0
1951,EU27,Ni,CHN,0.0
1951,EU27,Ni,EU27,0.0
1951,EU27,Ni,ROW,0.0
1951,EU27,Sn,CHN,0.0
1951,EU27,Sn,EU27,0.0
1951,EU27,Sn,ROW,0.0
1951,EU27,Zn,CHN,0.0
1951,EU27,Zn,EU27,0.0
1951,EU27,Zn,ROW,0.0
1951,ROW,Ni,CHN,0.0
1951,ROW,Ni,EU27,0.0
1951,ROW,Ni,ROW,0.0
1951,ROW,Sn,CHN,0.0
1951,ROW,Sn,EU27,0.0
1951,ROW,Sn,ROW,0.0
1951,ROW,Zn,CHN,0.0
1951,ROW,Zn,EU27,0.0
1951,ROW,Zn,ROW,0.0
1952,CHN,Ni,CHN,0.0
1952,CHN,Ni,EU27,0.0
1952,CHN,Ni,ROW,0.0
1952,CHN,Sn,CHN,0.0
1952,CHN,Sn,EU27,0.0
1952,CHN,Sn,ROW,0.0
1952,CHN,Zn,CHN,0.0
1952,CHN,Zn,EU27,0.0
1952,CHN,Zn,ROW,0.0
1952,EU27,Ni,CHN,0.0
1952,EU27,Ni,EU27,0.0
1952,EU27,Ni,ROW,0.0
1952,EU27,Sn,CHN,0.0
1952,EU27,Sn,EU27,0.0
1952,EU27,Sn,ROW,0.0
1952,EU27,Zn,CHN,0.0
1952,EU27,Zn,EU27,0.0
1952,EU27,Zn,ROW,0.0
1952,ROW,Ni,CHN,0.0
1952,ROW,Ni,EU27,0.0
1952,ROW,Ni,ROW,0.0
1952,ROW,Sn,CHN,0.0
1952,ROW,Sn,EU27,0.0
1952,ROW,Sn,ROW,0.0
1952,ROW,Zn,CHN,0.0
1952,ROW,Zn,EU27,0.0
1952,ROW,Zn,ROW,0.0
1953,CHN,Ni,CHN,0.0
1953,CHN,Ni,EU27,0.0
1953,CHN,Ni,ROW,0.0
1953,CHN,Sn,CHN,0.0
1953,CHN,Sn,EU27,0.0
1953,CHN,Sn,ROW,0.0
1953,CHN,Zn,CHN,0.0
1953,CHN,Zn,EU27,0.0
1953,CHN,Zn,ROW,0.0
1953,EU27,Ni,CHN,0.0
1953,EU27,Ni,EU27,0.0
1953,EU27,Ni,ROW,0.0
1953,EU27,Sn,CHN,0.0
1953,EU27,Sn,EU27,0.0
1953,EU27,Sn,ROW,0.0
1953,EU27,Zn,CHN,0.0
1953,EU27,Zn,EU27,0.0
1953,EU27,Zn,ROW,0.0
1953,ROW,Ni,CHN,0.0
1953,ROW,Ni,EU27,0.0
1953,ROW,Ni,ROW,0.0
1953,ROW,Sn,CHN,0.0
1953,ROW,Sn,EU27,0.0
1953,ROW,Sn,ROW,0.0
1953,ROW,Zn,CHN,0.0
1953,ROW,Zn,EU27,0.0
1953,ROW,Zn,ROW,0.0
1954,CHN,Ni,CHN,0.0
1954,CHN,Ni,EU27,0.0
1954,CHN,Ni,ROW,0.0
1954,CHN,Sn,CHN,0.0
1954,CHN,Sn,EU27,0.0
1954,CHN,Sn,ROW,0.0
1954,CHN,Zn,CHN,0.0
1954,CHN,Zn,EU27,0.0
1954,CHN,Zn,ROW,0.0
1954,EU27,Ni,CHN,0.0
1954,EU27,Ni,EU27,0.0
1954,EU27,Ni,ROW,0.0
1954,EU27,Sn,CHN,0.0
1954,EU27,Sn,EU27,0.0
1954,EU27,Sn,ROW,0.0
1954,EU27,Zn,CHN,0.0
1954,EU27,Zn,EU27,0.0
1954,EU27,Zn,ROW,0.0
1954,ROW,Ni,CHN,0.0
1954,ROW,Ni,EU27,0.0
1954,ROW,Ni,ROW,0.0
1954,ROW,Sn,CHN,0.0
1954,ROW,Sn,EU27,0.0
1954,ROW,Sn,ROW,0.0
1954,ROW,Zn,CHN,0.0
1954,ROW,Zn,EU27,0.0
1954,ROW,Zn,ROW,0.0
1955,CHN,Ni,CHN,0.0
1955,CHN,Ni,EU27,0.0
1955,CHN,Ni,ROW,0.0
1955,CHN,Sn,CHN,0.0
1955,CHN,Sn,EU27,0.0
1955,CHN,Sn,ROW,0.0
1955,CHN,Zn,CHN,0.0
1955,CHN,Zn,EU27,0.0
1955,CHN,Zn,ROW,0.0
1955,EU27,Ni,CHN,0.0
1955,EU27,Ni,EU27,0.0
1955,EU27,Ni,ROW,0.0
1955,EU27,Sn,CHN,0.0
1955,EU27,Sn,EU27,0.0
1955,EU27,Sn,ROW,0.0
1955,EU27,Zn,CHN,0.0
1955,EU27,Zn,EU27,0.0
1955,EU27,Zn,ROW,0.0
1955,ROW,Ni,CHN,0.0
1955,ROW,Ni,EU27,0.0
1955,ROW,Ni,ROW,0.0
1955,ROW,Sn,CHN,0.0
1955,ROW,Sn,EU27,0.0
1955,ROW,Sn,ROW,0.0
1955,ROW,Zn,CHN,0.0
1955,ROW,Zn,EU27,0.0
1955,ROW,Zn,ROW,0.0
1956,CHN,Ni,CHN,0.0
1956,CHN,Ni,EU27,0.0
1956,CHN,Ni,ROW,0.0
1956,CHN,Sn,CHN,0.0
1956,CHN,Sn,EU27,0.0
1956,CHN,Sn,ROW,0.0
