t,r,m,p,value
2078,CHN,Ni,sorting_preprocessing,421.861935
2078,CHN,Ni,recycling_refining_secondary,468.73548333333326
2078,CHN,Ni,residue_treatment_disposal,0.0
2078,CHN,Ni,environment,0.0
2078,CHN,Sn,primary_extraction,7.199808876597512
2078,CHN,Sn,beneficiation_concentration,7.199808876597512
2078,CHN,Sn,refining_primary,36.99061074916163
2078,CHN,Sn,fabrication_and_manufacturing,2.4226107491616347
2078,CHN,Sn,use_phase,2.4226107491616347
2078,CHN,Sn,collection,1.3324359120388993
2078,CHN,Sn,sorting_preprocessing,1.1991923208350093
2078,CHN,Sn,recycling_refining_secondary,0.6056526872904087
2078,CHN,Sn,residue_treatment_disposal,0.7267832247484904
2078,CHN,Sn,environment,0.3633916123742452
2078,ROW,Zn,primary_extraction,10208.268526826312
2078,ROW,Zn,beneficiation_concentration,10208.268526826312
2078,ROW,Zn,refining_primary,9452.943538504704
2078,ROW,Zn,fabrication_and_manufacturing,9527.830538504702
2078,ROW,Zn,use_phase,9527.830538504702
2078,ROW,Zn,collection,3811.1322154018817
2078,ROW,Zn,sorting_preprocessing,3430.018993861693
2078,ROW,Zn,recycling_refining_secondary,3334.740688476646
2078,ROW,Zn,residue_treatment_disposal,476.3915269252352
2078,ROW,Zn,environment,238.1957634626176
2078,ROW,Ni,primary_extraction,2778.2881142111755
2078,ROW,Ni,beneficiation_concentration,2778.2881142111755
2078,ROW,Ni,refining_primary,813.8303333333333
2078,ROW,Ni,fabrication_and_manufacturing,802.2553333333333
2078,ROW,Ni,use_phase,802.2553333333333
2078,ROW,Ni,collection,320.90213333333327
2078,ROW,Ni,sorting_preprocessing,288.81192
2078,ROW,Ni,recycling_refining_secondary,320.90213333333327
2078,ROW,Ni,residue_treatment_disposal,0.0
2078,ROW,Ni,environment,0.0
2078,ROW,Sn,primary_extraction,310.67731651386
2078,ROW,Sn,beneficiation_concentration,310.67731651386
2078,ROW,Sn,refining_primary,311.71262372225385
2078,ROW,Sn,fabrication_and_manufacturing,314.83362372225383
2078,ROW,Sn,use_phase,314.83362372225383
2078,ROW,Sn,collection,125.93344948890152
2078,ROW,Sn,sorting_preprocessing,113.34010454001137
2078,ROW,Sn,recycling_refining_secondary,62.96672474445076
2078,ROW,Sn,residue_treatment_disposal,62.96672474445076
2078,ROW,Sn,environment,31.48336237222538
2079,EU27,Zn,primary_extraction,1993.024246404278
2079,EU27,Zn,beneficiation_concentration,1993.024246404278
2079,EU27,Zn,refining_primary,4201.120375479753
2079,EU27,Zn,fabrication_and_manufacturing,4176.009375479753
2079,EU27,Zn,use_phase,4176.009375479753
2079,EU27,Zn,collection,3132.0070316098154
2079,EU27,Zn,sorting_preprocessing,2818.8063284488335
2079,EU27,Zn,recycling_refining_secondary,2296.805156513865
2079,EU27,Zn,residue_treatment_disposal,835.2018750959505
2079,EU27,Zn,environment,417.60093754797526
2079,EU27,Ni,primary_extraction,83.62288578882448
2079,EU27,Ni,beneficiation_concentration,83.62288578882448
2079,EU27,Ni,refining_primary,813.8303333333333
2079,EU27,Ni,fabrication_and_manufacturing,998.7983333333332
2079,EU27,Ni,use_phase,998.7983333333332
2079,EU27,Ni,collection,749.0987499999999
2079,EU27,Ni,sorting_preprocessing,674.188875
2079,EU27,Ni,recycling_refining_secondary,649.2189166666667
2079,EU27,Ni,residue_treatment_disposal,99.8798333333333
2079,EU27,Ni,environment,49.93991666666665
2079,EU27,Sn,primary_extraction,1.9838746095424602
2079,EU27,Sn,beneficiation_concentration,1.9838746095424602
2079,EU27,Sn,refining_primary,19.733765528584613
2079,EU27,Sn,fabrication_and_manufacturing,59.668765528584615
2079,EU27,Sn,use_phase,59.668765528584615
2079,EU27,Sn,collection,44.75157414643846
2079,EU27,Sn,sorting_preprocessing,40.27641673179461
2079,EU27,Sn,recycling_refining_secondary,17.900629658575383
2079,EU27,Sn,residue_treatment_disposal,26.850944487863075
2079,EU27,Sn,environment,13.425472243931537
2079,CHN,Zn,primary_extraction,253.4932267694076
2079,CHN,Zn,beneficiation_concentration,253.4932267694076
2079,CHN,Zn,refining_primary,311.6870860155436
2079,CHN,Zn,fabrication_and_manufacturing,27.90108601554362
2079,CHN,Zn,use_phase,27.90108601554362
2079,CHN,Zn,collection,15.345597308548996
2079,CHN,Zn,sorting_preprocessing,13.811037577694094
2079,CHN,Zn,recycling_refining_secondary,12.55548870699463
2079,CHN,Zn,residue_treatment_disposal,2.7901086015543637
2079,CHN,Zn,environment,1.3950543007771818
2079,CHN,Ni,primary_extraction,0.0
2079,CHN,Ni,beneficiation_concentration,0.0
2079,CHN,Ni,refining_primary,813.8303333333333
2079,CHN,Ni,fabrication_and_manufacturing,852.2463333333333
2079,CHN,Ni,use_phase,852.2463333333333
2079,CHN,Ni,collection,468.73548333333326
2079,CHN,Ni,sorting_preprocessing,421.861935
2079,CHN,Ni,recycling_refining_secondary,468.73548333333326
2079,CHN,Ni,residue_treatment_disposal,0.0
2079,CHN,Ni,environment,0.0
2079,CHN,Sn,primary_extraction,7.199808876597512
2079,CHN,Sn,beneficiation_concentration,7.199808876597512
2079,CHN,Sn,refining_primary,36.99061074916163
2079,CHN,Sn,fabrication_and_manufacturing,2.4226107491616347
2079,CHN,Sn,use_phase,2.4226107491616347
2079,CHN,Sn,collection,1.3324359120388993
2079,CHN,Sn,sorting_preprocessing,1.1991923208350093
2079,CHN,Sn,recycling_refining_secondary,0.6056526872904087
2079,CHN,Sn,residue_treatment_disposal,0.7267832247484904
2079,CHN,Sn,environment,0.3633916123742452
2079,ROW,Zn,primary_extraction,10208.268526826312
2079,ROW,Zn,beneficiation_concentration,10208.268526826312
2079,ROW,Zn,refining_primary,9452.943538504704
2079,ROW,Zn,fabrication_and_manufacturing,9527.830538504702
2079,ROW,Zn,use_phase,9527.830538504702
2079,ROW,Zn,collection,3811.1322154018817
2079,ROW,Zn,sorting_preprocessing,3430.018993861693
2079,ROW,Zn,recycling_refining_secondary,3334.740688476646
2079,ROW,Zn,residue_treatment_disposal,476.3915269252352
2079,ROW,Zn,environment,238.1957634626176
2079,ROW,Ni,primary_extraction,2778.2881142111755
2079,ROW,Ni,beneficiation_concentration,2778.2881142111755
2079,ROW,Ni,refining_primary,813.8303333333333
2079,ROW,Ni,fabrication_and_manufacturing,802.2553333333333
2079,ROW,Ni,use_phase,802.2553333333333
2079,ROW,Ni,collection,320.90213333333327
2079,ROW,Ni,sorting_preprocessing,288.81192
2079,ROW,Ni,recycling_refining_secondary,320.90213333333327
2079,ROW,Ni,residue_treatment_disposal,0.0
2079,ROW,Ni,environment,0.0
2079,ROW,Sn,primary_extraction,310.67731651386
2079,ROW,Sn,beneficiation_concentration,310.67731651386
2079,ROW,Sn,refining_primary,311.71262372225385
2079,ROW,Sn,fabrication_and_manufacturing,314.83362372225383
2079,ROW,Sn,use_phase,314.83362372225383
2079,ROW,Sn,collection,125.93344948890152
2079,ROW,Sn,sorting_preprocessing,113.34010454001137
2079,ROW,Sn,recycling_refining_secondary,62.96672474445076
2079,ROW,Sn,residue_treatment_disposal,62.96672474445076
2079,ROW,Sn,environment,31.48336237222538
2080,EU27,Zn,primary_extraction,1993.024246404278
2080,EU27,Zn,beneficiation_concentration,1993.024246404278
2080,EU27,Zn,refining_primary,4201.120375479753
2080,EU27,Zn,fabrication_and_manufacturing,4176.009375479753
2080,EU27,Zn,use_phase,4176.009375479753
2080,EU27,Zn,collection,3132.0070316098154
2080,EU27,Zn,sorting_preprocessing,2818.8063284488335
2080,EU27,Zn,recycling_refining_secondary,2296.805156513865
2080,EU27,Zn,residue_treatment_disposal,835.2018750959505
2080,EU27,Zn,environment,417.60093754797526
2080,EU27,Ni,primary_extraction,83.62288578882448
2080,EU27,Ni,beneficiation_concentration,83.62288578882448
2080,EU27,Ni,refining_primary,813.8303333333333
2080,EU27,Ni,fabrication_and_manufacturing,998.7983333333332
2080,EU27,Ni,use_phase,998.7983333333332
2080,EU27,Ni,collection,749.0987499999999
2080,EU27,Ni,sorting_preprocessing,674.188875
2080,EU27,Ni,recycling_refining_secondary,649.2189166666667
2080,EU27,Ni,residue_treatment_disposal,99.8798333333333
2080,EU27,Ni,environment,49.93991666666665
2080,EU27,Sn,primary_extraction,1.9838746095424602
2080,EU27,Sn,beneficiation_concentration,1.9838746095424602
2080,EU27,Sn,refining_primary,19.733765528584613
2080,EU27,Sn,fabrication_and_manufacturing,59.668765528584615
2080,EU27,Sn,use_phase,59.668765528584615
2080,EU27,Sn,collection,44.75157414643846
2080,EU27,Sn,sorting_preprocessing,40.27641673179461
2080,EU27,Sn,recycling_refining_secondary,17.900629658575383
2080,EU27,Sn,residue_treatment_disposal,26.850944487863075
2080,EU27,Sn,environment,13.425472243931537
2080,CHN,Zn,primary_extraction,253.4932267694076
2080,CHN,Zn,beneficiation_concentration,253.4932267694076
2080,CHN,Zn,refining_primary,311.6870860155436
2080,CHN,Zn,fabrication_and_manufacturing,27.90108601554362
2080,CHN,Zn,use_phase,27.90108601554362
2080,CHN,Zn,collection,15.345597308548996
2080,CHN,Zn,sorting_preprocessing,13.811037577694094
2080,CHN,Zn,recycling_refining_secondary,12.55548870699463
2080,CHN,Zn,residue_treatment_disposal,2.7901086015543637
2080,CHN,Zn,environment,1.3950543007771818
2080,CHN,Ni,primary_extraction,0.0
2080,CHN,Ni,beneficiation_concentration,0.0
2080,CHN,Ni,refining_primary,813.8303333333333
2080,CHN,Ni,fabrication_and_manufacturing,852.2463333333333
2080,CHN,Ni,use_phase,852.2463333333333
2080,CHN,Ni,collection,468.73548333333326
2080,CHN,Ni,sorting_preprocessing,421.861935
2080,CHN,Ni,recycling_refining_secondary,468.73548333333326
2080,CHN,Ni,residue_treatment_disposal,0.0
2080,CHN,Ni,environment,0.0
2080,CHN,Sn,primary_extraction,7.199808876597512
2080,CHN,Sn,beneficiation_concentration,7.199808876597512
2080,CHN,Sn,refining_primary,36.99061074916163
2080,CHN,Sn,fabrication_and_manufacturing,2.4226107491616347
2080,CHN,Sn,use_phase,2.4226107491616347
2080,CHN,Sn,collection,1.3324359120388993
2080,CHN,Sn,sorting_preprocessing,1.1991923208350093
2080,CHN,Sn,recycling_refining_secondary,0.6056526872904087
2080,CHN,Sn,residue_treatment_disposal,0.7267832247484904
2080,CHN,Sn,environment,0.3633916123742452
2080,ROW,Zn,primary_extraction,10208.268526826312
2080,ROW,Zn,beneficiation_concentration,10208.268526826312
2080,ROW,Zn,refining_primary,9452.943538504704
2080,ROW,Zn,fabrication_and_manufacturing,9527.830538504702
2080,ROW,Zn,use_phase,9527.830538504702
2080,ROW,Zn,collection,3811.1322154018817
2080,ROW,Zn,sorting_preprocessing,3430.018993861693
2080,ROW,Zn,recycling_refining_secondary,3334.740688476646
2080,ROW,Zn,residue_treatment_disposal,476.3915269252352
2080,ROW,Zn,environment,238.1957634626176
2080,ROW,Ni,primary_extraction,2778.2881142111755
2080,ROW,Ni,beneficiation_concentration,2778.2881142111755
2080,ROW,Ni,refining_primary,813.8303333333333
2080,ROW,Ni,fabrication_and_manufacturing,802.2553333333333
2080,ROW,Ni,use_phase,802.2553333333333
2080,ROW,Ni,collection,320.90213333333327
2080,ROW,Ni,sorting_preprocessing,288.81192
2080,ROW,Ni,recycling_refining_secondary,320.90213333333327
2080,ROW,Ni,residue_treatment_disposal,0.0
2080,ROW,Ni,environment,0.0
2080,ROW,Sn,primary_extraction,310.67731651386
2080,ROW,Sn,beneficiation_concentration,310.67731651386
2080,ROW,Sn,refining_primary,311.71262372225385
2080,ROW,Sn,fabrication_and_manufacturing,314.83362372225383
2080,ROW,Sn,use_phase,314.83362372225383
2080,ROW,Sn,collection,125.93344948890152
2080,ROW,Sn,sorting_preprocessing,113.34010454001137
2080,ROW,Sn,recycling_refining_secondary,62.96672474445076
2080,ROW,Sn,residue_treatment_disposal,62.96672474445076
2080,ROW,Sn,environment,31.48336237222538
2081,EU27,Zn,primary_extraction,1993.024246404278
2081,EU27,Zn,beneficiation_concentration,1993.024246404278
2081,EU27,Zn,refining_primary,4201.120375479753
2081,EU27,Zn,fabrication_and_manufacturing,4176.009375479753
2081,EU27,Zn,use_phase,4176.009375479753
2081,EU27,Zn,collection,3132.0070316098154
2081,EU27,Zn,sorting_preprocessing,2818.8063284488335
2081,EU27,Zn,recycling_refining_secondary,2296.805156513865
2081,EU27,Zn,residue_treatment_disposal,835.2018750959505
2081,EU27,Zn,environment,417.60093754797526
2081,EU27,Ni,primary_extraction,83.62288578882448
2081,EU27,Ni,beneficiation_concentration,83.62288578882448
2081,EU27,Ni,refining_primary,813.8303333333333
2081,EU27,Ni,fabrication_and_manufacturing,998.7983333333332
2081,EU27,Ni,use_phase,998.7983333333332
2081,EU27,Ni,collection,749.0987499999999
2081,EU27,Ni,sorting_preprocessing,674.188875
2081,EU27,Ni,recycling_refining_secondary,649.2189166666667
2081,EU27,Ni,residue_treatment_disposal,99.8798333333333
2081,EU27,Ni,environment,49.93991666666665
2081,EU27,Sn,primary_extraction,1.9838746095424602
2081,EU27,Sn,beneficiation_concentration,1.9838746095424602
2081,EU27,Sn,refining_primary,19.733765528584613
2081,EU27,Sn,fabrication_and_manufacturing,59.668765528584615
2081,EU27,Sn,use_phase,59.668765528584615
2081,EU27,Sn,collection,44.75157414643846
2081,EU27,Sn,sorting_preprocessing,40.27641673179461
2081,EU27,Sn,recycling_refining_secondary,17.900629658575383
2081,EU27,Sn,residue_treatment_disposal,26.850944487863075
2081,EU27,Sn,environment,13.425472243931537
2081,CHN,Zn,primary_extraction,253.4932267694076
2081,CHN,Zn,beneficiation_concentration,253.4932267694076
2081,CHN,Zn,refining_primary,311.6870860155436
2081,CHN,Zn,fabrication_and_manufacturing,27.90108601554362
2081,CHN,Zn,use_phase,27.90108601554362
2081,CHN,Zn,collection,15.345597308548996
2081,CHN,Zn,sorting_preprocessing,13.811037577694094
2081,CHN,Zn,recycling_refining_secondary,12.55548870699463
2081,CHN,Zn,residue_treatment_disposal,2.7901086015543637
2081,CHN,Zn,environment,1.3950543007771818
2081,CHN,Ni,primary_extraction,0.0
2081,CHN,Ni,beneficiation_concentration,0.0
2081,CHN,Ni,refining_primary,813.8303333333333
2081,CHN,Ni,fabrication_and_manufacturing,852.2463333333333
2081,CHN,Ni,use_phase,852.2463333333333
2081,CHN,Ni,collection,468.73548333333326
2081,CHN,Ni,sorting_preprocessing,421.861935
2081,CHN,Ni,recycling_refining_secondary,468.73548333333326
2081,CHN,Ni,residue_treatment_disposal,0.0
2081,CHN,Ni,environment,0.0
2081,CHN,Sn,primary_extraction,7.199808876597512
2081,CHN,Sn,beneficiation_concentration,7.199808876597512
2081,CHN,Sn,refining_primary,36.99061074916163
2081,CHN,Sn,fabrication_and_manufacturing,2.4226107491616347
2081,CHN,Sn,use_phase,2.4226107491616347
2081,CHN,Sn,collection,1.3324359120388993
2081,CHN,Sn,sorting_preprocessing,1.1991923208350093
2081,CHN,Sn,recycling_refining_secondary,0.6056526872904087
2081,CHN,Sn,residue_treatment_disposal,0.7267832247484904
2081,CHN,Sn,environment,0.3633916123742452
2081,ROW,Zn,primary_extraction,10208.268526826312
2081,ROW,Zn,beneficiation_concentration,10208.268526826312
2081,ROW,Zn,refining_primary,9452.943538504704
2081,ROW,Zn,fabrication_and_manufacturing,9527.830538504702
2081,ROW,Zn,use_phase,9527.830538504702
2081,ROW,Zn,collection,3811.1322154018817
2081,ROW,Zn,sorting_preprocessing,3430.018993861693
2081,ROW,Zn,recycling_refining_secondary,3334.740688476646
2081,ROW,Zn,residue_treatment_disposal,476.3915269252352
2081,ROW,Zn,environment,238.1957634626176
2081,ROW,Ni,primary_extraction,2778.2881142111755
2081,ROW,Ni,beneficiation_concentration,2778.2881142111755
2081,ROW,Ni,refining_primary,813.8303333333333
2081,ROW,Ni,fabrication_and_manufacturing,802.2553333333333
2081,ROW,Ni,use_phase,802.2553333333333
2081,ROW,Ni,collection,320.90213333333327
2081,ROW,Ni,sorting_preprocessing,288.81192
2081,ROW,Ni,recycling_refining_secondary,320.90213333333327
2081,ROW,Ni,residue_treatment_disposal,0.0
2081,ROW,Ni,environment,0.0
2081,ROW,Sn,primary_extraction,310.67731651386
2081,ROW,Sn,beneficiation_concentration,310.67731651386
2081,ROW,Sn,refining_primary,311.71262372225385
2081,ROW,Sn,fabrication_and_manufacturing,314.83362372225383
2081,ROW,Sn,use_phase,314.83362372225383
2081,ROW,Sn,collection,125.93344948890152
2081,ROW,Sn,sorting_preprocessing,113.34010454001137
2081,ROW,Sn,recycling_refining_secondary,62.96672474445076
2081,ROW,Sn,residue_treatment_disposal,62.96672474445076
2081,ROW,Sn,environment,31.48336237222538
2082,EU27,Zn,primary_extraction,1993.024246404278
2082,EU27,Zn,beneficiation_concentration,1993.024246404278
2082,EU27,Zn,refining_primary,4201.120375479753
2082,EU27,Zn,fabrication_and_manufacturing,4176.009375479753
2082,EU27,Zn,use_phase,4176.009375479753
2082,EU27,Zn,collection,3132.0070316098154
2082,EU27,Zn,sorting_preprocessing,2818.8063284488335
2082,EU27,Zn,recycling_refining_secondary,2296.805156513865
2082,EU27,Zn,residue_treatment_disposal,835.2018750959505
2082,EU27,Zn,environment,417.60093754797526
2082,EU27,Ni,primary_extraction,83.62288578882448
2082,EU27,Ni,beneficiation_concentration,83.62288578882448
2082,EU27,Ni,refining_primary,813.8303333333333
2082,EU27,Ni,fabrication_and_manufacturing,998.7983333333332
2082,EU27,Ni,use_phase,998.7983333333332
2082,EU27,Ni,collection,749.0987499999999
2082,EU27,Ni,sorting_preprocessing,674.188875
2082,EU27,Ni,recycling_refining_secondary,649.2189166666667
2082,EU27,Ni,residue_treatment_disposal,99.8798333333333
2082,EU27,Ni,environment,49.93991666666665
2082,EU27,Sn,primary_extraction,1.9838746095424602
2082,EU27,Sn,beneficiation_concentration,1.9838746095424602
2082,EU27,Sn,refining_primary,19.733765528584613
2082,EU27,Sn,fabrication_and_manufacturing,59.668765528584615
2082,EU27,Sn,use_phase,59.668765528584615
2082,EU27,Sn,collection,44.75157414643846
2082,EU27,Sn,sorting_preprocessing,40.27641673179461
2082,EU27,Sn,recycling_refining_secondary,17.900629658575383
2082,EU27,Sn,residue_treatment_disposal,26.850944487863075
2082,EU27,Sn,environment,13.425472243931537
2082,CHN,Zn,primary_extraction,253.4932267694076
2082,CHN,Zn,beneficiation_concentration,253.4932267694076
2082,CHN,Zn,refining_primary,311.6870860155436
2082,CHN,Zn,fabrication_and_manufacturing,27.90108601554362
2082,CHN,Zn,use_phase,27.90108601554362
2082,CHN,Zn,collection,15.345597308548996
2082,CHN,Zn,sorting_preprocessing,13.811037577694094
2082,CHN,Zn,recycling_refining_secondary,12.55548870699463
2082,CHN,Zn,residue_treatment_disposal,2.7901086015543637
2082,CHN,Zn,environment,1.3950543007771818
2082,CHN,Ni,primary_extraction,0.0
2082,CHN,Ni,beneficiation_concentration,0.0
2082,CHN,Ni,refining_primary,813.8303333333333
2082,CHN,Ni,fabrication_and_manufacturing,852.2463333333333
2082,CHN,Ni,use_phase,852.2463333333333
2082,CHN,Ni,collection,468.73548333333326
2082,CHN,Ni,sorting_preprocessing,421.861935
2082,CHN,Ni,recycling_refining_secondary,468.73548333333326
2082,CHN,Ni,residue_treatment_disposal,0.0
2082,CHN,Ni,environment,0.0
2082,CHN,Sn,primary_extraction,7.199808876597512
2082,CHN,Sn,beneficiation_concentration,7.199808876597512
2082,CHN,Sn,refining_primary,36.99061074916163
2082,CHN,Sn,fabrication_and_manufacturing,2.4226107491616347
2082,CHN,Sn,use_phase,2.4226107491616347
2082,CHN,Sn,collection,1.3324359120388993
2082,CHN,Sn,sorting_preprocessing,1.1991923208350093
2082,CHN,Sn,recycling_refining_secondary,0.6056526872904087
2082,CHN,Sn,residue_treatment_disposal,0.7267832247484904
2082,CHN,Sn,environment,0.3633916123742452
2082,ROW,Zn,primary_extraction,10208.268526826312
2082,ROW,Zn,beneficiation_concentration,10208.268526826312
