t,r,m,value
1877,EU27,Zn,81.80213483842913
1877,EU27,Ni,2.039683240488682
1877,EU27,Sn,5.722839515918593
1877,CHN,Zn,1.5152302509756563
1877,CHN,Ni,0.014107000711146078
1877,CHN,Sn,0.6537271851251308
1877,ROW,Zn,24.079053590411284
1877,ROW,Ni,0.0
1877,ROW,Sn,2.640909788432621
1878,EU27,Zn,82.14352698466926
1878,EU27,Ni,2.0533987056491103
1878,EU27,Sn,5.755096976641308
1878,CHN,Zn,1.5174962515128858
1878,CHN,Ni,0.014141453341202311
1878,CHN,Sn,0.6554299491868455
1878,ROW,Zn,24.11895526738956
1878,ROW,Ni,0.0
1878,ROW,Sn,2.6456160993114026
1879,EU27,Zn,82.5248472830926
1879,EU27,Ni,2.066765517879172
1879,EU27,Sn,5.772744787708508
1879,CHN,Zn,1.5196491825335456
1879,CHN,Ni,0.014174306364275474
1879,CHN,Sn,0.6570663661218907
1879,ROW,Zn,24.157123256271202
1879,ROW,Ni,0.0
1879,ROW,Sn,2.650137686781516
1880,EU27,Zn,82.84231689016445
1880,EU27,Ni,2.079793070069366
1880,EU27,Sn,5.803070031928087
1880,CHN,Zn,1.5216956600062985
1880,CHN,Ni,0.014205642235824713
1880,CHN,Sn,0.658639619527265
1880,ROW,Zn,24.19364928434156
1880,ROW,Ni,0.0
1880,ROW,Sn,2.65448328655935
1881,EU27,Zn,83.19949415970842
1881,EU27,Ni,2.092490464316402
1881,EU27,Sn,5.819035021648226
1881,CHN,Zn,1.5236418474563507
1881,CHN,Ni,0.014235538704129963
1881,CHN,Sn,0.6601527081164063
1881,ROW,Zn,24.22861910726809
1881,ROW,Ni,0.0
1881,ROW,Sn,2.6586611280732946
1882,EU27,Zn,83.49481700471343
1882,EU27,Ni,2.104866523975887
1882,EU27,Sn,5.847572806356908
1882,CHN,Zn,1.5254934907981228
1882,CHN,Ni,0.014264069102871703
1882,CHN,Sn,0.6616084583521159
1882,ROW,Zn,24.262112976164026
1882,ROW,Ni,0.0
1882,ROW,Sn,2.6626789714497097
1883,EU27,Zn,83.82957633150328
1883,EU27,Ni,2.116929804975002
1883,EU27,Sn,5.861991144180553
1883,CHN,Zn,1.5272559502793872
1883,CHN,Ni,0.0142913026243382
1883,CHN,Sn,0.6630095361083104
1883,ROW,Zn,24.29420606305593
1883,ROW,Ni,0.0
1883,ROW,Sn,2.6665441411408426
1884,EU27,Zn,84.10438183315678
1884,EU27,Ni,2.1286886064465036
1884,EU27,Sn,5.888873898324615
1884,CHN,Zn,1.5289342297866733
1884,CHN,Ni,0.014317304574601624
1884,CHN,Sn,0.6643584574409367
1884,ROW,Zn,24.32496884876382
1884,ROW,Ni,0.0
1884,ROW,Sn,2.670263556553291
1885,EU27,Zn,84.41830880563175
1885,EU27,Ni,2.140150980739478
1885,EU27,Sn,5.901870094986933
1885,CHN,Zn,1.5305330037396612
1885,CHN,Ni,0.01434213661190834
